Round 2, Epoch 98, Train Loss: 0.2766, Train Acc: 0.8901, Val Loss: 0.5274, Val Acc: 0.8416
Round 2, Epoch 99, Train Loss: 0.2971, Train Acc: 0.8901, Val Loss: 0.3589, Val Acc: 0.8714
Round 2, Epoch 100, Train Loss: 0.1917, Train Acc: 0.9246, Val Loss: 0.4070, Val Acc: 0.8625
Round 3, Epoch 1, Train Loss: 0.2521, Train Acc: 0.8949, Val Loss: 0.4789, Val Acc: 0.8535
Round 3, Epoch 2, Train Loss: 0.2691, Train Acc: 0.8874, Val Loss: 0.3519, Val Acc: 0.8855
Round 3, Epoch 3, Train Loss: 0.2224, Train Acc: 0.8972, Val Loss: 0.3019, Val Acc: 0.8796
Round 3, Epoch 4, Train Loss: 0.2176, Train Acc: 0.9026, Val Loss: 0.2757, Val Acc: 0.8825
Round 3, Epoch 5, Train Loss: 0.1965, Train Acc: 0.9108, Val Loss: 0.2715, Val Acc: 0.8877
Round 3, Epoch 6, Train Loss: 0.1989, Train Acc: 0.9094, Val Loss: 0.2737, Val Acc: 0.8862
Round 3, Epoch 7, Train Loss: 0.1988, Train Acc: 0.9094, Val Loss: 0.2710, Val Acc: 0.8788
Round 3, Epoch 8, Train Loss: 0.1900, Train Acc: 0.9168, Val Loss: 0.2721, Val Acc: 0.8810
Round 3, Epoch 9, Train Loss: 0.1844, Train Acc: 0.9226, Val Loss: 0.2722, Val Acc: 0.8788
Round 3, Epoch 10, Train Loss: 0.1847, Train Acc: 0.9229, Val Loss: 0.2728, Val Acc: 0.8788
Round 3, Epoch 11, Train Loss: 0.1797, Train Acc: 0.9219, Val Loss: 0.2736, Val Acc: 0.8796
Round 3, Epoch 12, Train Loss: 0.1777, Train Acc: 0.9256, Val Loss: 0.2697, Val Acc: 0.8810
Round 3, Epoch 13, Train Loss: 0.1728, Train Acc: 0.9246, Val Loss: 0.2648, Val Acc: 0.8803
Round 3, Epoch 14, Train Loss: 0.1667, Train Acc: 0.9280, Val Loss: 0.2601, Val Acc: 0.8818
Round 3, Epoch 15, Train Loss: 0.1633, Train Acc: 0.9348, Val Loss: 0.2540, Val Acc: 0.8825
Round 3, Epoch 16, Train Loss: 0.1581, Train Acc: 0.9351, Val Loss: 0.2483, Val Acc: 0.8870
Round 3, Epoch 17, Train Loss: 0.1571, Train Acc: 0.9320, Val Loss: 0.2444, Val Acc: 0.8870
Round 3, Epoch 18, Train Loss: 0.1511, Train Acc: 0.9364, Val Loss: 0.2435, Val Acc: 0.8848
Round 3, Epoch 19, Train Loss: 0.1470, Train Acc: 0.9419, Val Loss: 0.2453, Val Acc: 0.8862
Round 3, Epoch 20, Train Loss: 0.1461, Train Acc: 0.9395, Val Loss: 0.2463, Val Acc: 0.8848
Round 3, Epoch 21, Train Loss: 0.1410, Train Acc: 0.9432, Val Loss: 0.2454, Val Acc: 0.8914
Round 3, Epoch 22, Train Loss: 0.1383, Train Acc: 0.9462, Val Loss: 0.2471, Val Acc: 0.8914
Round 3, Epoch 23, Train Loss: 0.1342, Train Acc: 0.9432, Val Loss: 0.2499, Val Acc: 0.8907
Round 3, Epoch 24, Train Loss: 0.1353, Train Acc: 0.9391, Val Loss: 0.2503, Val Acc: 0.8922
Round 3, Epoch 25, Train Loss: 0.1293, Train Acc: 0.9496, Val Loss: 0.2494, Val Acc: 0.8959
Round 3, Epoch 26, Train Loss: 0.1253, Train Acc: 0.9476, Val Loss: 0.2476, Val Acc: 0.8944
Round 3, Epoch 27, Train Loss: 0.1240, Train Acc: 0.9506, Val Loss: 0.2476, Val Acc: 0.8981
Round 3, Epoch 28, Train Loss: 0.1223, Train Acc: 0.9476, Val Loss: 0.2489, Val Acc: 0.8974
Round 3, Epoch 29, Train Loss: 0.1194, Train Acc: 0.9523, Val Loss: 0.2511, Val Acc: 0.8952
Round 3, Epoch 30, Train Loss: 0.1149, Train Acc: 0.9523, Val Loss: 0.2551, Val Acc: 0.8900
Round 3, Epoch 31, Train Loss: 0.1164, Train Acc: 0.9554, Val Loss: 0.2590, Val Acc: 0.8914
Round 3, Epoch 32, Train Loss: 0.1130, Train Acc: 0.9527, Val Loss: 0.2620, Val Acc: 0.8877
Round 3, Epoch 33, Train Loss: 0.1091, Train Acc: 0.9540, Val Loss: 0.2626, Val Acc: 0.8885
